SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
AMCR, 20250717 09:39:45.000000,119475,1,9.47,9.47,9.47,9.47,100,9.47
AMCR, 20250717 09:39:49.000000,119520,1,9.47,9.47,9.47,9.47,7408,9.47
AMCR, 20250717 09:39:51.000000,119778,1,9.47,9.47,9.47,9.47,1300,9.47
AMCR, 20250717 09:39:59.000000,119804,1,9.47,9.47,9.47,9.47,800,9.47
AMCR, 20250717 09:40:00.000000,119846,1,9.47,9.47,9.47,9.47,107,9.47
AMCR, 20250717 09:40:01.000000,119885,1,9.47,9.48,9.47,9.48,225,9.47
AMCR, 20250717 09:40:02.000000,119917,1,9.48,9.48,9.48,9.48,25,9.48
AMCR, 20250717 09:40:03.000000,119942,1,9.48,9.48,9.47,9.47,835,9.48
AMCR, 20250717 09:40:04.000000,120012,1,9.47,9.47,9.47,9.47,3928,9.47
AMCR, 20250717 09:40:06.000000,120111,1,9.48,9.48,9.47,9.47,75,9.47
AMCR, 20250717 09:40:09.000000,120145,1,9.47,9.47,9.47,9.47,5,9.47
AMCR, 20250717 09:40:10.000000,120275,1,9.47,9.47,9.47,9.47,5,9.47
AMCR, 20250717 09:40:14.000000,120308,1,9.47,9.47,9.47,9.47,37,9.47
AMCR, 20250717 09:40:15.000000,120352,1,9.47,9.47,9.47,9.47,25,9.47
AMCR, 20250717 09:40:16.000000,120445,1,9.47,9.47,9.47,9.47,43,9.47
AMCR, 20250717 09:40:19.000000,120755,1,9.47,9.47,9.47,9.47,300,9.47
AMCR, 20250717 09:40:28.000000,120816,1,9.47,9.47,9.47,9.47,387,9.47
AMCR, 20250717 09:40:30.000000,120856,1,9.47,9.47,9.47,9.47,25,9.47
AMCR, 20250717 09:40:32.000000,120918,1,9.48,9.48,9.48,9.48,4313,9.48
AMCR, 20250717 09:40:33.000000,120981,1,9.47,9.48,9.47,9.48,9668,9.48
AMCR, 20250717 09:40:35.000000,121209,1,9.48,9.48,9.48,9.48,200,9.48
AMCR, 20250717 09:40:42.000000,121268,1,9.47,9.47,9.47,9.47,323,9.47
AMCR, 20250717 09:40:44.000000,121436,1,9.49,9.49,9.49,9.49,13,9.49
AMCR, 20250717 09:40:49.000000,121564,1,9.48,9.48,9.48,9.48,3,9.48
AMCR, 20250717 09:40:53.000000,121780,1,9.48,9.48,9.48,9.48,8,9.48
AMCR, 20250717 09:41:00.000000,121820,1,9.48,9.48,9.48,9.48,14,9.48
AMCR, 20250717 09:41:01.000000,121887,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:41:03.000000,122042,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:41:08.000000,122070,1,9.48,9.48,9.48,9.48,1,9.48
AMCR, 20250717 09:41:09.000000,122100,1,9.48,9.49,9.48,9.49,3398,9.48
AMCR, 20250717 09:41:10.000000,122159,1,9.49,9.49,9.48,9.48,167,9.49
AMCR, 20250717 09:41:12.000000,122207,1,9.48,9.48,9.48,9.48,1,9.48
AMCR, 20250717 09:41:13.000000,122233,1,9.48,9.48,9.48,9.48,14,9.48
AMCR, 20250717 09:41:14.000000,122448,1,9.47,9.47,9.47,9.47,322,9.47
AMCR, 20250717 09:41:21.000000,122559,1,9.48,9.48,9.48,9.48,51,9.48
AMCR, 20250717 09:41:24.000000,122589,1,9.48,9.48,9.48,9.48,1,9.48
AMCR, 20250717 09:41:25.000000,122783,1,9.48,9.48,9.48,9.48,200,9.48
AMCR, 20250717 09:41:31.000000,122979,1,9.48,9.48,9.48,9.48,532,9.48
AMCR, 20250717 09:41:37.000000,123108,1,9.48,9.48,9.48,9.48,3,9.48
AMCR, 20250717 09:41:41.000000,123196,1,9.48,9.48,9.48,9.48,3,9.48
AMCR, 20250717 09:41:44.000000,123228,1,9.48,9.48,9.48,9.48,1274,9.48
AMCR, 20250717 09:41:45.000000,123360,1,9.49,9.49,9.49,9.49,14,9.49
AMCR, 20250717 09:41:49.000000,123433,1,9.48,9.48,9.48,9.48,1,9.48
AMCR, 20250717 09:41:51.000000,123463,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:41:52.000000,123710,1,9.48,9.48,9.48,9.48,50,9.48
