SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:36:56.773000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:56.880000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:57.206000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:57.630000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:58.146000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:01.472000,0,1.84,534,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:02.799000,0,1.84,593,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:05.425000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:05.884000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:06.223000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:08.996000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:11.213000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:13.583000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:13.584000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:15.111000,0,1.84,535,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:16.730000,0,1.84,619,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:21.259000,0,1.84,539,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:30.827000,0,1.84,573,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:33.143000,0,1.84,573,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:35.200000,0,1.84,636,1.85,370,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:43.864000,0,1.84,573,1.85,370,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:51.193000,0,1.84,573,1.85,207,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:51.495000,0,1.84,573,1.85,207,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:37:51.495000,0,1.84,573,1.85,207,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:38:07.822000,0,1.84,608,1.85,207,REGULAR,REGULAR,NYSE,10243
