SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
RIG, 20250717 09:33:33.000000,107440,1,2.56,2.56,2.54,2.56,35111,2.56
RIG, 20250717 09:33:35.000000,107545,1,2.54,2.54,2.54,2.54,500,2.54
RIG, 20250717 09:33:38.000000,107571,1,2.56,2.56,2.56,2.56,10077,2.56
RIG, 20250717 09:33:39.000000,107641,1,2.56,2.56,2.56,2.56,4090,2.56
RIG, 20250717 09:33:41.000000,107853,1,2.56,2.56,2.56,2.56,389,2.56
RIG, 20250717 09:33:47.000000,107881,1,2.56,2.56,2.56,2.56,245,2.56
RIG, 20250717 09:33:48.000000,108299,1,2.56,2.56,2.56,2.56,1,2.56
RIG, 20250717 09:34:01.000000,108406,1,2.54,2.54,2.54,2.54,2521,2.54
RIG, 20250717 09:34:04.000000,108471,1,2.56,2.56,2.56,2.56,50,2.56
RIG, 20250717 09:34:06.000000,108504,1,2.56,2.56,2.56,2.56,2250,2.56
RIG, 20250717 09:34:07.000000,108533,1,2.56,2.56,2.56,2.56,389,2.56
RIG, 20250717 09:34:08.000000,108693,1,2.56,2.56,2.56,2.56,194,2.56
RIG, 20250717 09:34:13.000000,108911,1,2.56,2.57,2.56,2.56,4489,2.56
RIG, 20250717 09:34:20.000000,108962,1,2.56,2.56,2.56,2.56,60,2.56
RIG, 20250717 09:34:21.000000,109083,1,2.56,2.56,2.56,2.56,9500,2.56
RIG, 20250717 09:34:25.000000,109148,1,2.56,2.56,2.54,2.54,3068,2.54
RIG, 20250717 09:34:27.000000,109281,1,2.56,2.56,2.56,2.56,600,2.56
RIG, 20250717 09:34:31.000000,109579,1,2.56,2.56,2.56,2.56,100,2.56
RIG, 20250717 09:34:40.000000,109597,1,2.57,2.57,2.56,2.56,2045,2.56
RIG, 20250717 09:34:41.000000,109646,1,2.56,2.56,2.56,2.56,194,2.56
RIG, 20250717 09:34:42.000000,109660,1,2.56,2.56,2.56,2.56,2239,2.56
RIG, 20250717 09:34:43.000000,110039,1,2.56,2.56,2.56,2.56,1,2.56
RIG, 20250717 09:34:55.000000,110160,1,2.57,2.57,2.56,2.57,2505,2.56
RIG, 20250717 09:34:58.000000,110228,1,2.57,2.57,2.57,2.57,119,2.57
RIG, 20250717 09:35:00.000000,110263,1,2.56,2.56,2.56,2.56,4900,2.56
RIG, 20250717 09:35:01.000000,110300,1,2.56,2.57,2.56,2.57,48184,2.57
RIG, 20250717 09:35:02.000000,110327,1,2.57,2.57,2.57,2.57,4700,2.57
RIG, 20250717 09:35:03.000000,110367,1,2.57,2.58,2.57,2.57,6801,2.57
RIG, 20250717 09:35:04.000000,110448,1,2.57,2.57,2.57,2.57,389,2.57
RIG, 20250717 09:35:07.000000,110560,1,2.57,2.57,2.57,2.57,4900,2.57
RIG, 20250717 09:35:10.000000,110624,1,2.56,2.56,2.56,2.56,3215,2.56
RIG, 20250717 09:35:12.000000,110655,1,2.56,2.56,2.56,2.56,1,2.56
RIG, 20250717 09:35:13.000000,110720,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:35:15.000000,110883,1,2.57,2.57,2.57,2.57,1000,2.57
RIG, 20250717 09:35:20.000000,110975,1,2.57,2.57,2.57,2.57,2500,2.57
RIG, 20250717 09:35:23.000000,111004,1,2.57,2.57,2.57,2.57,8,2.57
RIG, 20250717 09:35:24.000000,111044,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:35:25.000000,111358,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:35:35.000000,111398,1,2.57,2.57,2.57,2.57,400,2.57
RIG, 20250717 09:35:36.000000,111458,1,2.57,2.57,2.57,2.57,1000,2.57
RIG, 20250717 09:35:38.000000,111554,1,2.57,2.57,2.57,2.57,2716,2.57
RIG, 20250717 09:35:41.000000,112072,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:35:57.000000,112244,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:36:02.000000,112427,1,2.57,2.57,2.57,2.57,15,2.57
RIG, 20250717 09:36:08.000000,112461,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:36:09.000000,112605,1,2.57,2.57,2.57,2.57,2,2.57
RIG, 20250717 09:36:13.000000,112680,1,2.57,2.57,2.57,2.57,4,2.57
RIG, 20250717 09:36:15.000000,112690,1,2.58,2.58,2.57,2.57,1205,2.57
RIG, 20250717 09:36:16.000000,112731,1,2.57,2.57,2.57,2.57,2167,2.57
RIG, 20250717 09:36:17.000000,112848,1,2.57,2.57,2.57,2.57,389,2.57
RIG, 20250717 09:36:20.000000,112929,1,2.57,2.57,2.57,2.57,2,2.57
RIG, 20250717 09:36:23.000000,113011,1,2.57,2.57,2.57,2.57,700,2.57
RIG, 20250717 09:36:25.000000,113107,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:36:28.000000,113135,1,2.57,2.57,2.57,2.57,12,2.57
RIG, 20250717 09:36:29.000000,113175,1,2.57,2.57,2.57,2.57,889,2.57
RIG, 20250717 09:36:30.000000,113258,1,2.57,2.57,2.57,2.57,1000,2.57
RIG, 20250717 09:36:33.000000,113463,1,2.57,2.57,2.57,2.57,2037,2.57
RIG, 20250717 09:36:39.000000,113775,1,2.57,2.57,2.57,2.57,6,2.57
RIG, 20250717 09:36:49.000000,113914,1,2.57,2.57,2.57,2.57,3000,2.57
RIG, 20250717 09:36:53.000000,113963,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:36:55.000000,114005,1,2.57,2.57,2.57,2.57,4000,2.57
RIG, 20250717 09:36:56.000000,114069,1,2.57,2.57,2.57,2.57,3000,2.57
RIG, 20250717 09:36:58.000000,114520,1,2.57,2.57,2.57,2.57,250,2.57
RIG, 20250717 09:37:12.000000,114716,1,2.57,2.57,2.57,2.57,2224,2.57
RIG, 20250717 09:37:18.000000,114901,1,2.57,2.57,2.57,2.57,90,2.57
RIG, 20250717 09:37:24.000000,115109,1,2.57,2.57,2.57,2.57,2100,2.57
RIG, 20250717 09:37:31.000000,115213,1,2.57,2.57,2.57,2.57,132,2.57
RIG, 20250717 09:37:34.000000,115340,1,2.57,2.57,2.57,2.57,1644,2.57
RIG, 20250717 09:37:38.000000,115364,1,2.57,2.57,2.57,2.57,527,2.57
RIG, 20250717 09:37:39.000000,115431,1,2.57,2.57,2.57,2.57,64,2.57
RIG, 20250717 09:37:41.000000,115498,1,2.58,2.58,2.58,2.58,45,2.58
RIG, 20250717 09:37:43.000000,115499,1,2.57,2.57,2.57,2.57,100,2.57
RIG, 20250717 09:37:44.000000,115612,1,2.57,2.57,2.57,2.57,1956,2.57
RIG, 20250717 09:37:47.000000,115841,1,2.57,2.57,2.57,2.57,45,2.57
RIG, 20250717 09:37:54.000000,116099,1,2.57,2.57,2.57,2.57,50,2.57
RIG, 20250717 09:38:02.000000,116151,1,2.57,2.58,2.57,2.58,2399,2.57
RIG, 20250717 09:38:04.000000,116321,1,2.57,2.57,2.57,2.57,2889,2.57
RIG, 20250717 09:38:09.000000,116465,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:38:14.000000,116854,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:38:26.000000,116916,1,2.57,2.57,2.57,2.57,400,2.57
RIG, 20250717 09:38:28.000000,116948,1,2.57,2.57,2.57,2.57,239,2.57
RIG, 20250717 09:38:29.000000,116962,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:38:30.000000,117011,1,2.58,2.58,2.57,2.57,2101,2.57
RIG, 20250717 09:38:31.000000,117078,1,2.57,2.57,2.57,2.57,389,2.57
RIG, 20250717 09:38:33.000000,117242,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:38:38.000000,117458,1,2.57,2.57,2.57,2.57,36,2.57
